id,latitude,longitude
28f90c5f-a58e-4871-8c39-6cc4248232d4,36.96534,-122.0489
63a95f96-4120-4e46-a32d-21bc39e6fda5,37.38177,-121.87379
7762de00-947e-4fff-a073-27d32f82420b,37.38958,-121.89754
1274373d-5bb6-4f32-9144-3246732679d9,37.38454,-121.87772
4c86f860-ec88-4193-9fac-b60d3c5d49dc,37.38958,-121.89754
1fe475ff-522e-4897-a6e5-3fe88731bf6b,37.39054,-121.87434
0ec2fe10-d1ae-498f-b932-65c34bd4b038,37.37194,-121.8854
ca5b7065-6bd5-45a9-9d84-f87be195dec2,37.15928,-121.61438
c82c7179-88dd-4f81-b420-491a34ce7d81,37.13678,-121.64607
433a508e-c61d-47ca-9085-c8042631eadd,37.15594,-121.60414
67196f22-1de6-49fe-a5e3-794372dd5461,37.13857,-121.59465
f8669cdd-a0b8-42ae-82b8-43e4e20f4b12,37.09861,-121.64995
431b9eb3-2bde-4676-8893-e8173349fc54,37.15649,-121.60964
59d4be14-f70a-4c33-9685-ffc2edf5ba2b,37.11385,-121.64735
43c81f47-e472-4df2-884e-f04176ae8023,37.15616,-121.6085
fd8c0e6f-ba1d-4ed3-a785-6d562102b4cc,37.14199,-121.62554
3b01dbb4-500e-4b22-b20f-8d7e1f2fc214,37.11791,-121.6606
f0d005da-f559-4984-94de-a1137123774f,37.14882,-121.58589
a8dcfa97-50f6-40f4-8ed0-1e926f90122f,37.14015,-121.61808
f3accca9-3a27-408e-a55c-19a557a90a6d,37.12388,-121.68783
71aa931f-c948-4d50-8026-5a0f9cb55a20,37.13713,-121.60853
db6f9356-cb6a-4352-8953-493073e48f0b,37.13703,-121.6148
825cf879-96e1-4eee-b62c-cff8a53edcc9,37.13988,-121.60834
60ad737a-b743-4f66-bbdf-68374a9aaa1d,37.1326,-121.6651
785ac69d-b596-4f9e-a9a8-6722b937513b,37.15459,-121.64341
b8def5a2-c328-4f79-8213-ca8f4fbd5204,37.10258,-121.64488
c9c189f3-4df6-4c8a-bf77-948c2bd15638,37.15624,-121.64346
01b54607-be82-4622-bf18-f319ecd135a9,37.11385,-121.64735
37c2c70e-4a3b-4b0e-abfe-06686f8d6694,37.12436,-121.63445
01ae13f8-7b2a-4665-8d9b-9b0bde25c7b6,37.15832,-121.69004
037a3b13-6bfa-4205-b46c-f97b4034f037,37.16843,-121.71743
6c768d08-8897-45ea-8805-6a563acb7af9,37.14188,-121.6092
f481ece2-e12f-4c29-b7e0-3543c7e5c304,37.12708,-121.68297
29de6129-eb7c-4195-84e9-e7ba13d531ab,37.14118,-121.67104
7de9d00d-ab82-42f0-a812-b3bdfff23e1e,37.09967,-121.64444
7bf90b5a-771c-4809-a072-bab3c43e1330,37.13244,-121.67959
8b080522-20fe-4b14-8a86-19696148416f,37.16662,-121.67709
dce4e843-5622-4dca-b51f-e94bd6b27a6d,37.11809,-121.65773
cafb68c4-5fad-4b74-90fb-2ba5d39910e9,37.14939,-121.67272
96fd4f8c-3cd2-41b6-b0b1-38a8ce7ddc96,37.13377,-121.65117
535d019f-11bf-4c19-a0e1-4a430b429375,37.11057,-121.68366
e3eea127-76d3-4b7b-9541-455631a4ae5a,37.28546,-120.4499
bdb72d34-544f-4997-89f4-9365d8e7ff86,37.28266,-120.44648
a9eb7906-33f4-48d9-b811-db3af7f6eeb8,37.28279,-120.43941
f21aa502-9394-4304-833e-80044ffb0ff6,37.32165,-121.79018
f2d3bd49-2e22-441b-b6e0-cb26a12dca04,37.32,-121.77026
15bea800-f7b2-4c38-8414-60685bc3ca83,37.31879,-121.76628
a3eb635b-f579-4431-8395-f5b8fc3e2516,37.33492,-121.79936
dde09530-0c84-45ab-8b60-ea82cd02d935,37.34368,-121.81061
dc9e919c-7f9e-4108-802c-7c4177f2ea9a,37.32155,-121.79401
b0510a92-20f1-4333-a6a1-1480ff5e1631,37.32187,-121.77414
27465d6e-e3c6-4433-88b0-fd2901abad31,37.31925,-121.77668
f73a39a3-81d7-4c39-a0f6-f52457a0e019,37.32597,-121.77408
f7014bb4-a0eb-4216-9804-7226b2d7f9f8,37.33309,-121.78315
bf186930-b60a-4d4f-9da3-36c11b639e32,37.32131,-121.79464
04796c63-985b-4c44-9429-a944bf002056,37.34335,-121.8004
5f3e2654-e266-4b5b-a961-80040cbbf876,37.35425,-121.88603
38290944-9d44-4237-b645-b43f488346cf,36.97979,-121.98824
d5e8ce99-5fec-40dc-8d91-f0a9d3f84f8b,37.32083,-121.77251
2fe0ae54-4cb7-4773-a0d4-b8972404e3c7,37.33347,-121.79222
06f15cc9-8b86-4029-b162-63dbc7a6b386,37.33379,-121.77288
41cab273-40be-4d70-9f95-9a9918f15ea9,37.2329,-121.84407
31d25480-60b8-45c9-a9e5-0fc6aab60692,37.23521,-121.83386
e7d64ab7-6b4c-48f3-aa5f-94e5a474203c,37.25238,-121.84407
304033d5-0247-4a25-899d-db2b0d45a3d7,37.24047,-121.85937
f2921e14-8320-4eba-80d9-1c6bd92409fc,37.24029,-121.81456
d887cedb-bed2-4c43-8cb5-1ecc6aa07aec,37.23845,-121.81143
d4239086-26d5-4d54-a7f2-afb3053aa76e,37.23609,-121.82375
7d644de4-4a13-4d73-922b-9690c594ad5f,37.22658,-121.80503
5fa6e681-fd02-40e9-9f5c-c804696319f6,37.24111,-121.84776
00cc2ebd-6227-4f4a-acb3-4cead872959f,37.24911,-121.8414
8c7cad09-ca09-4abb-af3a-7e0e868f18a2,37.23212,-121.82527
6b06939f-e59a-4da9-a0b0-68839d21c4cf,37.24582,-121.86061
0a55ab8a-0130-4a26-8c27-b879cac932ed,37.22977,-121.81295
c6078ef0-8c7e-4d5c-8dd2-314b9304fb51,37.23475,-121.84523
e084a8ec-79c1-44fd-a776-f71520c054fe,37.2413,-121.86453
06b6fa9a-eda7-466b-a20f-9604085171e0,37.25805,-121.8137
926e6f37-4d53-4644-9478-7b01564a147e,36.99174,-121.97777
54d0186b-0fa9-4bcd-84f9-c214190cbb3c,38.02638,-121.35565
18054dc7-1b84-49a2-b39c-e08a742452ba,38.0474,-121.32321
53294a53-99f3-4e1d-ae3b-4de52891e4e0,38.03946,-121.35906
d3895ab3-c26c-4910-85c5-8e96d36bbd76,38.04561,-121.34385
cc800cb9-d86e-4cf0-ad42-e3317e6be1fb,38.04091,-121.32954
3063558b-5809-46e8-8fbb-7db2e5361a79,37.41464,-121.87067
a931994a-3db5-4b38-a828-5555d4440a83,37.39616,-121.83297
0ec7c308-52c9-4549-a0f0-7291481c3823,37.39616,-121.83297
f1d863a1-5dcc-434e-b0a8-a51f0fefed3a,37.34992,-121.8367
c5517320-fba0-4d26-8470-e77a10e53ae8,37.38614,-121.85431
c885fae7-15fb-4a09-99df-01278fabc310,37.40543,-121.86891
32c8101a-03cf-4dcb-af82-b6a40fca460f,37.39742,-121.84261
319ce325-3a68-4cf2-8674-db66c06545b3,37.40181,-121.822
4b609d18-ac3b-4a08-8d93-e5afb53c720b,37.4194,-121.86088
8acb5756-6181-4fba-a686-92fd30ba7203,37.39466,-121.85648
c1f3fed7-55c6-4a5a-aaa2-69167d1deaa4,37.4194,-121.86088
59dd23ee-8256-4c28-a45c-756fed81f789,37.40013,-121.86803
b5d5b2b9-66fc-4911-b4ee-6701fd0b38e0,37.40176,-121.8729
d360188c-f9d5-491a-8900-091e8763e914,37.39638,-121.85841
6ea3480d-6785-435c-8ed3-fe3ba36a15e6,37.38759,-121.86497
16453aa5-4ccc-4b29-b2fe-0fee04f44865,37.39757,-121.84274
5ce7a1a3-8a63-4c97-ab36-075c18348417,37.39567,-121.85169
1f071297-ed87-4a3c-b4dd-7c131492a1e0,37.4027,-121.82362
98f0b445-fa54-4420-a986-2897bac5f789,37.26149,-121.99837
a1ed3afe-1e32-41b6-970e-cb35f8a27271,37.27803,-121.99589
920bda77-12c2-4529-b65b-23209d58d430,37.27508,-122.02211
07c6631a-4b5f-4454-a034-e449d22eff15,37.29527,-121.98268
1431c853-0127-4c39-b390-d16ac6e8ac9c,37.29235,-122.01488
1add3a38-289c-43ba-ac3d-0c04bc72df8e,37.31336,-121.95871
9659ec61-55c8-406a-a4b3-e3903f8fb442,37.30923,-121.97311
28acd760-3c39-4fae-a170-2fe45baf5c72,37.30402,-121.96879
c130a473-4ddb-4463-abce-624ab8a3ef09,37.28783,-121.99755
acdfbb80-9582-4dd5-8e92-eaa7bc7d112d,37.29055,-122.00492
b4eed2e0-3f4e-4132-87b4-a841a6489cd5,37.29272,-122.00848
e612c1e2-f1cd-4653-8751-231f3a09afda,37.25813,-122.02794
922b71cf-fe31-4f3b-bbe7-3124ddbf8a5e,37.28542,-121.99568
f0dd914d-a03e-4b36-be85-f80c1588dd86,37.24482,-122.02472
fc42b420-681e-4b70-ad57-091a63ee4cf7,37.27875,-122.02661
232a2921-9f36-4a7c-afa6-e70086ac1289,37.24482,-122.02472
c63b91a9-d004-42d2-a0f6-0a48c8843e70,37.9767,-121.30634
e83839de-31cb-44df-b261-0920deeca3c4,37.09384,-121.64246
457188a4-7b93-4024-a238-377897f8363d,37.12931,-121.68452
9929c7b6-6884-41a7-9709-17478ddb6c3d,37.16662,-121.67709
1b5d0b05-04cb-4d58-a063-aea542ee9b80,37.14166,-121.60371
e6ac37a1-2996-4c37-a4bb-cee7eb9eab22,37.16031,-121.66746
0821e613-88dd-41c1-8107-e2a4c82b32fd,37.15151,-121.66639
a80567a9-146f-4281-a2f3-a6d0b2d04659,37.14348,-121.6226
764eb926-35b4-40a7-a9f0-02ada8c98595,37.16373,-121.63681
9859c5ea-ae24-4c59-9149-c1614e60c20f,37.10355,-121.65101
0cd7f38f-9662-4030-96b9-4d4840007584,37.1414,-121.67153
bbbe442d-e346-4c14-b431-2cfe739cbd43,37.94084,-121.24022
64f6c1b2-b58a-47ad-8e25-62cacd9c8a05,37.96989,-121.27443
fdb1303c-0f1a-4bec-818d-0f34e000e703,37.95531,-121.24227
a79d972b-3b47-42d0-a486-eafed9eec025,36.99342,-121.56991
dc3ef6e0-ebe4-4786-9672-1f289813cdb0,37.00692,-121.6153
a0a8744d-fd92-4fcc-aefb-5b3d7484b28a,37.01064,-121.56682
a168ba14-05f4-4a97-a7c5-52a9954776df,37.0105,-121.5973
3b680e01-67ee-4952-aaa6-0b1c8c9d5ee3,37.03222,-121.58495
aff1ca0b-dd3f-4912-954a-3f8c397b702f,37.0236,-121.58337
6bb6eb90-200c-46cf-98e5-41db826cf609,37.00652,-121.61875
a5a399b5-8c35-443e-a480-b3d4756424b0,37.06166,-121.55822
9a025149-ea9b-4568-9409-3e97eca7f8f8,37.01812,-121.59128
62107fa0-cee9-498c-8450-92ab74b6c49d,37.0067,-121.635
432fa6e6-78f5-4d57-8ef8-da9aa37df49e,37.05406,-121.55652
f065612c-59b1-49b6-873d-af0fea5de200,37.01973,-121.62296
9d4b11d9-fcb4-42f0-a193-692845f898f1,37.02361,-121.60755
1b66d52f-008f-4323-8ec9-60d88aca8c9b,37.03297,-121.60538
c42e6f16-dfb8-4a5a-8568-ac2e8e1b515b,36.98578,-121.57737
6a345765-db5b-4023-923c-109e62ae2935,37.03222,-121.58495
faf4106e-e7a1-4c02-92b3-82847b58b8d9,37.05495,-121.57781
1664c96b-3411-4815-8255-17cf0753fd97,37.03554,-121.62722
6f31bf75-52e6-473a-9feb-049bb599003b,37.02382,-121.62291
6d1af363-86ba-42a4-b797-c2ebb56e9580,37.02284,-121.60727
53cc9efe-eaaa-4cc3-81d8-8edf79ca4dc6,37.00139,-121.58099
8a10d810-9d48-4568-9c9e-9d0fadb7556e,37.25994,-121.89803
103fd1f4-5a76-49ae-b4c5-7a1a72913fac,37.26892,-121.89527
083f67fb-1179-4661-b2d2-d4d1649c6789,37.24734,-121.90283
cf50ff90-c444-4111-abee-a55ea7ebbf39,37.23824,-121.89316
77bfabfe-e99b-4a21-963f-12d07dea67ff,37.27237,-121.89334
4d926c7b-ca6e-4386-91a6-2135590c6b81,37.24121,-121.90163
7da80135-2b8a-45f9-878e-d22f99dcb0c8,37.26005,-121.89484
14bfd9a6-878e-4f54-9445-0c47d609e3d3,37.23678,-121.892
38718c83-029a-496a-a71d-e381426d45e5,37.24452,-121.90055
7b5b58f8-23e6-47dd-840e-c0244bc16e2d,37.24529,-121.8963
9c4812f7-86dd-44a0-a630-ddba3317cedf,37.27038,-121.89838
c6256a38-e8a2-461e-b320-4122bd28d614,37.15348,-122.15564
d19171ac-3f62-496a-9129-01f0359d45b6,37.09984,-121.59394
5e994b07-a597-40a7-b73e-a94a56555f5c,37.0906,-121.57127
df5cdad1-ca2b-4013-8997-5d1f3db6ef7e,37.09542,-121.58421
1a276c2a-0255-4ba9-bebd-c553936d1d02,37.10432,-121.60923
9584ee10-298c-4260-be9a-cd44d4f1984b,37.11546,-121.59686
cb7a8e04-fe14-4246-a7c4-0b62baa617bc,37.26819,-121.96275
43e4d322-fecc-4c0d-8f39-0b1993ac511c,37.27502,-121.96771
7e6831d5-54bd-48a3-89de-63fc7b858463,37.29954,-121.94255
1dbff062-feca-45eb-94fd-6106c4d2898a,37.2682,-121.98023
cf5e7f20-f080-4c8d-9829-06eb46800096,37.28964,-121.97671
17301e99-589e-44ba-a35f-eda170c47e49,37.27918,-121.96865
835a26ca-922b-4026-9f09-fa84b5e0b253,37.26943,-121.98163
9e54a072-1a7d-4a84-88cf-cad0db036838,37.28541,-121.96613
515ad185-4d44-4f92-a8ca-d741787f96c3,37.02806,-121.60028
1a3468d2-066e-4b08-918e-9d228c36c406,37.05934,-121.54095
6f9824f5-6110-4d0a-a1fa-969498bb3dd6,37.02559,-121.6086
b37bc172-b57e-45d7-80aa-f978cb0d8336,36.97975,-121.5711
52e58c09-400f-4fe6-82e1-abc769f31bf5,37.03222,-121.58495
8d14c806-e2b4-43ae-bb5c-1abfcd203850,37.00808,-121.59099
8fb7c6be-d22e-4454-84d1-82fc4377d259,37.03972,-121.62341
ccdd0907-c961-4b81-9e16-d3d27c273293,37.1099,-121.59081
a5d36965-20a1-4bc5-b7c6-ae4eecccb04d,37.33411,-121.95648
68dfa13a-ad40-45f1-b4ec-fa776baa7c2f,37.34138,-121.93289
8d263140-4045-41af-959f-5873db2d8228,38.03569,-121.3205
cbab3b27-e0a5-4719-9101-23a04804308f,37.37146,-121.86588
088151e9-7fd5-48b2-8c05-c0bfb8bdbd74,37.37503,-121.86636
f2c0ab66-5f7a-49e5-8962-294ccdaa23e1,37.37888,-121.84046
7f9c07f2-0a97-4937-8e63-51cd25896035,37.38549,-121.84891
a85a3706-a273-42ff-ab57-b30c34b1166a,37.38448,-121.84922
6599daf1-6754-437d-9dde-0629ceee1887,37.37918,-121.86267
d5a4c98d-4d57-40b9-ab83-047c0917a67f,37.38538,-121.85036
78d237f0-0312-4304-a525-1c66598985b3,36.93526,-121.73666
29884c15-78ab-46ab-aa57-a7ffc8604885,36.92369,-121.75612
dc7510ab-d4f6-466f-aab8-bda6674e2788,36.93526,-121.73666
dc245653-bbc1-475c-91b6-1ed9c70d7ad4,37.32958,-122.00329
83990f0d-5cf8-47e4-99de-9f018e5c24e7,37.32977,-121.97794
31bd7e63-85eb-479a-b8c3-347f3268af4c,37.36455,-121.99232
71f70fcd-3bc3-40b5-891e-3efb23179ba2,37.32756,-121.98381
5947a5bf-6747-460e-9a32-b5053d878100,37.39975,-121.95091
ac61b2b5-7d75-4535-88fe-e33493c8bd50,37.40275,-121.96287
d6154077-9104-4856-beb8-c595161578e3,37.306,-121.76789
328322e7-6206-4ccc-8fc0-45d75c0fa1e1,37.31407,-121.76982
4de4549f-82b5-4a80-98b0-af2188dc0cec,37.30818,-121.76743
92353624-182a-40b6-bd3c-8a17c9b235ae,37.31516,-121.76938
37505eca-2aff-4c70-83f2-2ed8e3f06abb,37.30449,-121.77523
a8f12c37-178a-47d5-89f8-bcefb8425c82,37.30703,-121.76133
62825077-6afa-4a07-9783-2bbd199ff224,37.31184,-121.75711
b776106e-2d0b-47ce-897d-5d6d39ce29c9,37.27393,-121.74268
0da45f67-0260-4aab-b7a7-17cfb5e5a107,37.30574,-122.04594
f18b0628-7e08-420b-b7e4-c66cd2f0953a,37.32827,-122.04227
a4b4184f-defb-43b1-9d77-d2180a3a09e7,37.3199,-122.02213
a5d8172f-130d-484f-b11e-14b764e60e49,36.81887,-121.37187
6e454b12-c918-4da6-985e-45550278976e,36.85251,-121.40868
798f4245-22e3-4b8f-b2c8-0f38df14b135,36.86135,-121.36369
13931b0d-50af-4ce3-9657-af1473d3e74a,36.84119,-121.36616
5478998e-9d04-44cb-b1ba-17106f03c84a,36.8452,-121.38731
a8a21cc4-cfc7-42e3-b339-2712f785b2f8,36.81398,-121.37274
47b66f7b-4171-4f3b-a970-cfcac7c51be9,36.83098,-121.39369
99c73217-433d-420d-9049-c8c232cb4866,36.8428,-121.30815
0f5aba09-167b-4798-8a1f-da0f685e59bd,37.22351,-121.78129
0f267fa1-23df-4761-9cea-31aa713f6bd2,37.22785,-121.79366
f3cdfd72-e0f9-4ac5-96b8-f1274588d87c,37.2272,-121.79908
85b3cdeb-75c9-4ea5-84ce-e57db819a970,37.23545,-121.77004
75c6dad5-d74d-466b-bc00-ee010605bc42,38.03421,-121.26379
094599ea-eeb8-4d7b-acb1-7ac869f69658,38.02916,-121.24859
81a70d50-2d49-4156-81cf-330389cc566a,38.00651,-121.28006
07bb9fc1-8061-4b50-a0b7-d03a18640a8f,38.07936,-122.5187
b2069640-8eaf-43c1-835c-2812d3031e4f,37.29797,-122.05639
d082f371-8152-43f0-b5ff-029f38d81b41,37.32501,-122.05639
61d2cc13-fbc9-492e-af96-431903f2af7e,37.32541,-122.02325
d1a15e40-c5ce-436e-a452-1e7338a09440,37.32817,-122.04251
5fe647bf-afac-469e-9c6a-3f45b8f692fe,37.32291,-122.06383
4c3008c7-414c-4572-9c88-a0cd47eab736,37.31858,-122.00153
0dca1b4b-8c14-4d76-bb03-c9708971d49e,37.32968,-122.06574
2e7adb1c-0bde-4109-9f21-23d96436eb34,37.32935,-122.03685
2914a9a4-d8a8-43d4-89ed-ef96fb23df09,37.31564,-122.06799
303c49ba-f483-4f53-af55-c6ff1312e765,37.33116,-122.06814
756a613b-eaca-48cc-8413-c2104bf02b87,37.33006,-122.0781
eb11306f-acb1-44fa-ae1b-9ee04980061d,36.8705,-121.64566
9c86319c-c698-413f-ade3-f690488ff1ab,37.07039,-122.06883
c7be5ce7-220d-4aa1-9f6f-bee65488c004,38.07816,-122.52121
b0e3e930-60c7-4d8d-a1d9-941319845341,37.91223,-121.07179
a2688eed-4fab-4dbc-a937-ccf60e8d448c,38.03759,-121.17602
a4981096-cdb0-4de4-999e-828b96cd7b5e,38.29558,-122.68255
24ef50a7-d3fe-49a5-88b9-468fec4fbff4,38.34968,-122.61213
a24ff1dc-0866-4829-a060-974a0e4c6d49,38.22669,-122.62716
26aa4920-7155-47dd-a98e-d68d9b5879de,37.26332,-121.85439
baed8063-5862-4771-8728-383c4058a536,37.2685,-121.82683
d78f94b3-a420-40bf-80bc-e9eb137caebe,37.26434,-121.8519
9a0b17f9-47cc-4a54-ae63-1ceeb1ae1c68,37.26549,-121.85445
7c4adc35-8a46-4715-886c-9a095bf4f19d,37.26791,-121.87243
83f79903-4891-4c72-a110-b9bfae8b3b74,37.25928,-121.81576
b9f7ba51-a7dd-44b7-829e-f0ed1028aa3f,37.26148,-121.8542
e22dfdf2-47a1-4c72-820c-2f418983490e,37.26713,-121.85074
cfd7b261-af7b-47e1-9f8c-a017d758b401,37.26331,-121.87189
dc1cb645-55ea-4e6f-b9a6-aa10b68403bd,37.2605,-121.86133
2a9126d8-5dc3-40fe-b841-a11e0a382b16,37.27103,-121.85593
fb9f86cf-d1ab-48d7-a008-69a15d0c5ba9,37.20923,-121.85093
60738a79-6762-4741-a512-b197d8047955,37.20012,-121.83469
b3c7915e-4059-4fc8-8f86-8eb33e363535,37.20359,-121.84149
9be6b4ef-0d78-4f35-bdba-a942ebc77fd0,37.21771,-121.84608
4b36aa9c-029f-4f70-bc3c-6154c8354b42,37.23334,-121.89161
72b8db96-4af8-4fb9-9ee0-e70225dfd746,37.22528,-121.89829
6bf03bce-4f29-4a50-af76-f1100ebf8f05,37.22277,-121.88906
3d3bb130-218b-45b8-a78b-941dccfda688,37.20753,-121.85871
59f909a1-2931-4a76-bd7f-5f5e37f62bae,37.20843,-121.83791
5794e967-7d15-4ca2-97f1-1898972761cf,37.19704,-121.83836
5dd78e61-9b78-4ae2-95fe-2844ef7b5ff5,37.207,-121.84516
e1acfa5f-41ee-437d-b775-7be0a2b8f90d,37.21299,-121.84771
e9253bbb-cbd2-469c-ba2b-d3c947339058,37.23004,-121.89902
df0c2df2-8625-412f-9ec9-609a159303c9,37.21934,-121.87237
3673cc96-742b-4ba9-a942-3609044ee738,37.22027,-121.85982
ee264368-dc9e-417f-a80e-615e99571999,37.20558,-121.85494
d628ddb7-8d0c-4fb9-94df-1a3fe9f1a6cc,37.21356,-121.83713
bb3773c7-b8b9-4c11-adfd-a3c5b19f1c36,37.20673,-121.83456
5e110342-898b-429b-9385-fa5e7c27e2fc,37.22608,-121.86376
77fff378-27d2-4d1c-88f9-0bd7ef7239d2,37.20793,-121.855
669963da-5aa0-437b-9cec-a45fd62f1960,37.21863,-121.8554
1fd25cd7-bae0-4b26-ac66-777cb828e7a3,37.22348,-121.84877
18923c95-02bd-45c2-bd2b-b48b33915fe0,37.28401,-121.91435
6ca6390f-4e3f-4de4-ba36-8d08a6cc4acf,37.24845,-121.92503
9a22201f-ee5b-4510-918b-ea4cb5659bd1,37.27905,-121.92727
2a517e3e-cad8-4e67-ac23-58c258ca4c2b,37.2547,-121.94603
5c391dd3-090a-445f-a53d-5dc4e53c7825,37.27138,-121.93025
3cfd6410-5b90-425d-b15b-9bb9c351e1c5,37.27455,-121.91077
edf30f6f-bb2f-4e90-b70a-225c9a212767,37.23495,-121.91
58351047-6a6e-4d53-a354-c3b1229356bc,37.25516,-121.91559
c6a6e9d0-e0b4-45fc-9a26-c649d40e3d53,37.24185,-121.93827
4c2247c4-0420-4fbb-abc0-50a860b1cea5,37.23787,-121.90469
5d6aef20-b5c3-444d-afc2-e15bebdc15a8,37.26416,-121.91403
d6a7486a-9396-4e38-b1d1-b5f160e7dc6b,37.24095,-121.93904
f6739cda-56c7-4a25-aca9-f5c4bab1a1e1,37.28229,-121.91448
f4015047-7d42-4546-a129-696e91739310,37.2582,-121.94036
e8841887-a0b6-4ab8-a35e-b108591e8ac5,37.26955,-121.91237
6bee8d2b-e7cf-4a33-96e4-6dbf8bd3b343,37.89756,-122.50904
d5542122-22d0-4e06-8984-c98eb3df781c,38.20981,-122.63046
afb98729-6e31-4715-bce1-befae69fe825,38.22514,-122.62047
f333f309-9817-44f6-8b2c-3cdf545daf65,38.288,-122.71018
c98732a3-25b3-448a-93fa-0b3708ed24c8,38.25608,-122.67276
94cda5c1-829c-4edf-abc3-eb0c6e1260e5,38.25406,-122.68249
1cb8f69c-0c7d-4fb4-a4ec-5dd087d78155,38.22669,-122.62716
c24c164e-641a-4049-94c5-756294f265ed,38.22669,-122.62716
1bd24e9f-499c-4bfc-8fb4-85ed70f191ce,37.89756,-122.50904
e3e1c5f9-e3d2-4943-ab78-f0c116822bc6,38.36625,-123.07019
94815659-79e5-41a9-bb65-1e1eca46d0bf,38.22059,-121.27635
60061e61-06b6-402d-90f0-8f7bb5a07b8b,38.20434,-121.18956
d34b5660-f3c7-4c67-a85d-8dbe5d5f4cca,38.17933,-121.24245
aaeebaca-62c7-4d16-b58d-fd3e599e6697,37.96714,-122.29123
aacf293b-b9b7-4ba8-9d64-2bfedbd6f9e7,37.95736,-122.27831
64cbb1ea-2701-4f80-b9c4-fab15a101b43,38.32493,-122.69171
8958689b-7ed9-4c11-9094-001f3a257a82,38.36168,-122.68831
f023ed7b-931a-4505-b0f4-b533613a4f7d,38.36168,-122.68831
8ccad5e0-8dc2-43e8-ad43-00ae3ad7164a,38.358,-122.69157
6bdac25f-f9d9-48e4-b27b-d1ae6ed3cf2b,38.10322,-122.56533
7f7ab1da-0583-4492-94f8-6f04a18a8b40,38.11907,-122.60406
620a1d44-40bb-48b2-bcec-3bee09a38855,38.11676,-122.52576
e944c17d-8f4a-4ea7-a25c-2912bd537585,38.1168,-122.59724
beaede88-53d3-46df-8435-693454689575,38.11434,-122.51169
a3be4b88-88a7-4f68-bb5a-dd986b421262,38.26444,-122.64202
dd9fcfd3-c2ab-4b80-9b14-a9923efe8948,38.24534,-122.59643
6dcba454-e578-463a-b428-db43e6761000,38.23445,-122.6109
89bfe54d-d215-4564-a2bf-87ad05447ded,38.24371,-122.61282
76696a29-12a0-4a76-9858-eafc049e80bc,38.25656,-122.63661
a5f7f3d7-b93f-4eff-a6eb-a7431cc9547d,37.97212,-122.30618
3f045f91-c176-44db-9fd3-dc37507d07b3,37.95302,-122.2749
0d93c391-254c-49b5-aa05-3121cbab8c49,38.0875,-122.57832
678a98f2-7208-4299-8f01-6edbea47bd07,38.11621,-122.60595
9d39ad99-a13e-474f-a5e5-36d230b8581e,38.08102,-122.56012
ff2a535d-12eb-4ddc-a0fc-4d0e9f2d564f,38.0796,-122.55941
d13850de-48a7-4d9b-b3a8-4f74ca8cfb31,38.10933,-122.60791
319d6cef-49ef-4c18-b292-1101ba380655,37.23611,-121.94957
8b688296-4950-47ca-a501-83b5cac6ea15,37.22186,-121.94651
5d8e8630-31a2-4e8b-956f-b552ef80077a,37.2528,-121.9698
4995b0d1-799b-492a-87ce-c0ad5dc484b5,37.23084,-121.91456
3a8b7de4-d8e4-41cd-8503-7de2f723f665,37.23891,-121.93104
27e016e9-0978-4f95-8407-c6a47edd7b5b,37.23514,-121.91175
8430aba8-2be3-4ada-bbe7-01375714eff3,37.22018,-121.91083
1a7117d5-28b1-4926-b67b-a1b1e483f9d6,37.26083,-121.98553
a1d2c079-7f60-44be-adcb-a5b0816e35a9,37.23211,-121.95222
cdbe5925-3595-456d-8782-221937442a53,37.22692,-121.96157
272c1b31-6b9e-40ef-9851-e85471f7d362,37.22334,-121.91443
b5bd4d5f-947a-4a81-a967-980e46518535,37.24348,-121.92122
8bb309aa-a894-4ccd-a33e-072557b4abbd,37.23943,-121.95615
0caabd5b-8150-4ddb-80ee-beeba97585ae,37.25385,-121.98304
842866a9-8ef4-4898-8d07-c830efc30af3,37.2341,-121.93446
061d3cec-3ab9-4de4-9c93-3df1667a57f6,37.23421,-121.9134
ea8dc849-4692-4c9f-a7cb-fa665afb1d67,37.99603,-122.57655
e5e95938-bef0-436f-8a56-a6127c01b83b,37.98689,-122.57438
3af53b16-ca50-417d-8817-ed7c37bad02d,37.9222,-122.3211
5dbb72db-9971-4404-be65-4e7063816de4,37.92247,-122.35425
4dc18a5a-51ed-4237-9db2-e4a4a18198a4,37.76936,-122.2078
e6837c29-c78d-4623-a2c4-ff5cde402b3e,37.78073,-122.21129
5e0647dd-6a3c-490d-a92d-dc03d776a9f6,38.11725,-122.23348
e5536d4f-6267-4972-8d17-6f0dd26920a4,37.85528,-122.25402
43da6e39-a654-4c83-8bf3-2a88f8097625,37.85672,-122.22289
5aa11941-a713-40c5-9eb3-ea462a1a70dc,37.94399,-122.31501
32c3ab92-a397-47c8-a098-e62f4288bd16,37.81449,-122.23487
d961d2b9-77da-4d11-846c-f7b5b92ac19b,37.81923,-122.25162
1009fb81-1e37-418e-9707-f5af68ea4577,37.81336,-122.23005
73bc03b3-a642-448d-8c5b-7cd86d3c452c,37.8121,-122.22676
34d10e10-1834-4b39-96c3-fd904fd1bcc9,37.81256,-122.22042
3ba41547-762f-4ee5-991e-954706f7b951,38.11261,-122.24756
37318d52-10fd-4d89-9985-5862af43447c,38.08603,-122.22464
